Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
oludoedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
olud	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oloron-sainte	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ollyngodd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ollyngir	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
olif	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oliaf	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oli	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
oleuodd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oleuaf	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oleua	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
olchais	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-ysgrif	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-llais	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-leisydd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-glawr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-drefidigaethol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-drefedigaethol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-ddiwydiannol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ol-ddatganoli	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ohebu	1	0.4916	1	0.0024	0	0	0	0	3	1.7045	3	0.0047
ogwyddiad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ogwen-williams	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ogoniannau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ogleisiol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ogledd-orllewin	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ogi-ogi-ogi-oi-oi-oi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ofynnai	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ofydd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ofna	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offrymwyd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offrymu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offrymau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offerynwyr	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
offerynnwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offeiriadon	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offeiriadol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offeiriad-ewythrod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
offeiriad-athrawon	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
off-the-wall	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
off-limits	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
off-cyts	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ofalydd	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
ofalwr	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
oerwch	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oerllyd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oerddrws	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oeliaf	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oel	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oedwch	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oedraniaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oedolaeth	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
oedodd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
oeddid	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oeddach	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oedau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oedan	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
oedais	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
odrwydd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
odrifau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
odl	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
odinebwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
odinebu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oddiweddyd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oddim	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oddi-tanon	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oddi-tanom	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oddi-tani	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
oddefgar	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
odd-ballaidd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ocsiynau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ocsigeneiddio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ocsideiddio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ochneidiodd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ochelgar	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ochain	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
obo	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
obeithir	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
obama-scandal-exposed	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nòd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nysgeidiaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nyrchafiad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nymuniad	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nympio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nylunio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nyletswyddau	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nyletswydd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nylanwadu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nyhead	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nyfarniad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nych	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nwyran	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nwrdio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nwdl	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nuts-fi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nrysau	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nragio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nrafft	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nraenog	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nraenen	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nostalgia-aidd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
north-walian	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
noniau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
non-smoking	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
non-consenting	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
non-conformist	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
non-biological	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
non-believers	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
non-belief	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nomadig	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nomad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nogfennau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nogfen	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nofwyr	1	0.4916	1	0.0024	0	0	0	0	8	4.5453	8	0.0126
nofit	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nofiodd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nofiai	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
noethni	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
noethion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodweddid	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodweddai	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodiwch	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodiau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodiant	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodia	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodded	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nodd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nocio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nobio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nobiau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nob	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niystyru	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niwtraliaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niwtral-arogl	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niwronau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niwrolegydd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
niwral	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nitro-musks	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nithiwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nisio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nisgyrchiant	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nisgyniad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nisgrifio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nisgrifiad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nirprwy	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niogi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nioddefaint	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nihiryn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nihilydd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nihiliaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nihangfa	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nigwyddiadau	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
niflastod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niffwys	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niffiniad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niferol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nicter	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nicotin	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
niarddel	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ni-aeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhîm	1	0.4916	1	0.0024	0	0	0	0	35	19.8855	34	0.0535
nhywyn	1	0.4916	1	0.0024	0	0	0	0	5	2.8408	5	0.0079
nhywydd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nhystiolaeth	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nhyst	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhynged	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhymheredd	1	0.4916	1	0.0024	0	0	0	0	3	1.7045	3	0.0047
nhyddyn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhyd-destun	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhwll	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhun	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhrydedd	1	0.4916	1	0.0024	0	0	0	0	4	2.2726	4	0.0063
nhrychineb	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nhrugaredd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhrosleisio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhrosedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhroi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhroelli	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhristwch	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nhrist	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhripiau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhriniaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhreigliad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhreialon	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nhrechu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhre-gib	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhragwyddoldeb	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhrafferthion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhraeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhraddodiadau	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nhorth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhoriadau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhor	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhonnau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhomen	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhoiled	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhocynnau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhiwtorial	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhiwtor	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nhirwedd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nhiriogaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nheyrngarwch	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nheyrnas	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nheuluoedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhethi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhennyn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nheleffon	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhegeirianau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nheganau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhegan	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nheg	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhechnoleg	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nhatŵ	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhanio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhal-y-bont	1	0.4916	1	0.0024	0	0	0	0	3	1.7045	3	0.0047
nhaflen	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhafarnau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhadmaethod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nhabl	1	0.4916	1	0.0024	0	0	0	0	18	10.2268	18	0.0283
nhabernacl	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngôl	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngên	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngêm	1	0.4916	1	0.0024	0	0	0	0	15	8.5224	15	0.0236
ngyrrwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngyddfau	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ngwŷn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwyrddni	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwyntoedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwynfyd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwyddoniaeth	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ngwrychyn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwrych	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwrthod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwrthdaro	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwraidd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwobr	1	0.4916	1	0.0024	0	0	0	0	3	1.7045	3	0.0047
ngwm-ann	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwladfa	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwisgoedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwisgo	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwiriondeb	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwin	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwerthfawrogiad	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
ngwerth	1	0.4916	1	0.0024	0	0	0	0	7	3.9771	7	0.0110
ngwenynfa	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwenwyno	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwelliant	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngweithredoedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngweithred	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ngweithgareddau	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
ngwefus	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngweflau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngweddi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwedd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ngwasgu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwas	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwariant	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
ngwarchodfeydd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwald	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwaith-er	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwahoddiad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwahanu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwahaniaethu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwagle	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwaethaf	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwaetha	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngwaelodion	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ngwacter	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngrym	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngruddiau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngrudd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngramadegau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngramadeg	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngraddau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngosod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngorthrwm	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngorsedd	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
ngorllewin-canol	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngoriad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngorchfygu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngor-nai	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngolygwedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngolygfa	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
ngoledd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngofyn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngofidiau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngofid	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngofalaeth	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
ngliniadur	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nglin	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nglanhawr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nglan	1	0.4916	1	0.0024	0	0	0	0	5	2.8408	5	0.0079
nghôr	1	0.4916	1	0.0024	0	0	0	0	3	1.7045	3	0.0047
nghyw	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghytundebau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghysgodion	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghysegr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyrsiau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyrchfan	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynulleidfaoedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynulleidfa	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyntedd	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nghynnyrch	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nghynnwrf	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynnig	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynnal	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynilion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynigion	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghynhebrwng	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynghorwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghynghanedd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyn-hanes	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyn-ddarlithwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghymylau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghymydog	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghymhelliad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyllid	1	0.4916	1	0.0024	0	0	0	0	3	1.7045	3	0.0047
nghylchlythyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyhoeddwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfrinair	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfrifon	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghyfreithiwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfoethogi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfnodau	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nghyflyru	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyflogwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyflogi	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfieithu	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfieithiad	1	0.4916	1	0.0024	0	0	0	0	2	1.1363	2	0.0031
nghyffordd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghyfenw	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfarwyddiadau	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfarwyddiad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyfarchion	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghyfarchiad	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghydweithio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghydnabod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-ymchwilydd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-weithiwr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-reithgorwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-gyrswyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-gymry	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghyd-golofnydd	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghyd-garcharorion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-faeswyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-dwittwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-drefnwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-deithwraig	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-ddynion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-ddyn	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-ddisgyblion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-ddinasyddion	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-cystadleuwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghyd-aelodau	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghyd-aelod	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwyr	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwtsh	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwrcwd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwir	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwiltio	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwest	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwd	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghwb	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
nghuddfan	1	0.4916	1	0.0024	0	0	0	0	1	0.5682	1	0.0016
nghrŵp	1	0.4916	1	0.0024	0	0	0	0	0	0	0	0
