Word	BlogFreq	BlogFreqPm	BlogCD	BlogCDPc	TwitterFreq	TwitterFreqPm	TwitterCD	TwitterCDPc	NewsFreq	NewsFreqPm	NewsCD	NewsCDPc.
ਛੋਟਾ	486	102.5987	450	0.3315	0	0	0	0	329	81.3744	312	0.1858
ਜੂਨ	478	100.9098	406	0.2990	0	0	0	0	451	111.5497	420	0.2502
ਪ੍ਰਭਾਵ	477	100.6987	428	0.3152	0	0	0	0	559	138.2623	529	0.3151
ਕੰਪਨੀ	471	99.4321	312	0.2298	0	0	0	0	664	164.2329	595	0.3544
ਸਿਰਫ਼	470	99.2209	417	0.3071	0	0	0	0	210	51.9411	199	0.1185
ਸ਼ਹਿਰ	470	99.2209	380	0.2799	0	0	0	0	162	40.0689	143	0.0852
ਸੁਰੱਖਿਆ	467	98.5876	360	0.2652	0	0	0	0	1236	305.7106	1088	0.6480
੪	464	97.9543	433	0.3189	0	0	0	0	3	0.7420	3	0.0018
ਰਿਪੋਰਟ	461	97.3210	351	0.2585	0	0	0	0	837	207.0224	767	0.4568
ਯੂਨੀਵਰਸਿਟੀ	461	97.3210	314	0.2313	0	0	0	0	1279	316.3461	1074	0.6397
ਅਧੀਨ	460	97.1099	402	0.2961	0	0	0	0	667	164.9749	607	0.3615
ਸਮੱਸਿਆ	458	96.6876	364	0.2681	0	0	0	0	769	190.2034	683	0.4068
ਬੇਨਤੀ	455	96.0543	402	0.2961	0	0	0	0	246	60.8453	236	0.1406
ਮੂਲ	450	94.9988	390	0.2873	0	0	0	0	499	123.4220	476	0.2835
ਮਾਸਟਰ	447	94.3655	316	0.2328	0	0	0	0	385	95.2254	363	0.2162
ਪੱਤਰ	441	93.0988	340	0.2504	0	0	0	0	625	154.5866	552	0.3288
ਲਗਭਗ	438	92.4655	412	0.3035	0	0	0	0	702	173.6317	690	0.4110
ਨਿੱਜੀ	438	92.4655	379	0.2792	0	0	0	0	524	129.6054	507	0.3020
ਅਸਲੀ	434	91.6210	391	0.2880	0	0	0	0	325	80.3851	309	0.1840
ਮੌਜੂਦਾ	432	91.1988	388	0.2858	0	0	0	0	654	161.7595	630	0.3752
ਲਾਗੂ	429	90.5655	367	0.2703	0	0	0	0	836	206.7751	748	0.4455
ਭਾਰ	429	90.5655	379	0.2792	0	0	0	0	512	126.6374	454	0.2704
ਘਟਨਾਵਾਂ	429	90.5655	348	0.2563	0	0	0	0	471	116.4965	446	0.2656
ਮੌਜੂਦ	428	90.3544	384	0.2828	0	0	0	0	679	167.9429	665	0.3961
ਪ੍ਰਗਟ	426	89.9322	390	0.2873	0	0	0	0	454	112.2917	440	0.2621
ਭਾਗ	423	89.2989	369	0.2718	0	0	0	0	519	128.3688	494	0.2942
ਕੇਂਦਰੀ	418	88.2433	346	0.2548	0	0	0	0	726	179.5678	690	0.4110
ਕੱਟ	417	88.0322	375	0.2762	0	0	0	0	251	62.0820	245	0.1459
ਉੱਤਰ	407	85.9211	366	0.2696	0	0	0	0	280	69.2548	265	0.1578
ਸ਼ਬਦਾਂ	404	85.2878	368	0.2711	0	0	0	0	313	77.4170	307	0.1828
ਘੜੀ	400	84.4434	370	0.2725	0	0	0	0	209	51.6938	201	0.1197
ਮੁੱਲ	398	84.0211	357	0.2630	0	0	0	0	264	65.2974	235	0.1400
ਚੱਕਰ	397	83.8100	362	0.2666	0	0	0	0	288	71.2335	279	0.1662
ਤਸਵੀਰ	394	83.1767	336	0.2475	0	0	0	0	220	54.4145	212	0.1263
ਸ਼ਾਮਿਲ	393	82.9656	351	0.2585	0	0	0	0	659	162.9962	630	0.3752
ਅੰਗਰੇਜ਼ੀ	390	82.3323	287	0.2114	0	0	0	0	284	70.2442	264	0.1572
ਕਲਮ	386	81.4878	335	0.2467	0	0	0	0	139	34.3801	129	0.0768
ਸੰਬੰਧ	385	81.2767	344	0.2534	0	0	0	0	260	64.3080	252	0.1501
ਸਾਰ	382	80.6434	376	0.2769	0	0	0	0	232	57.3826	227	0.1352
ਪ੍ਰਬੰਧਕ	378	79.7990	312	0.2298	0	0	0	0	947	234.2297	841	0.5009
ਸੰਭਵ	377	79.5879	348	0.2563	0	0	0	0	437	108.0870	432	0.2573
ਪ੍ਰਸਿੱਧ	376	79.3768	338	0.2490	0	0	0	0	417	103.1402	397	0.2365
ਜਾਓ	373	78.7434	344	0.2534	0	0	0	0	296	73.2122	262	0.1560
ਜਾਂਚ	372	78.5323	293	0.2158	0	0	0	0	1245	307.9366	1102	0.6564
ਹੁਣੇ	371	78.3212	330	0.2431	0	0	0	0	232	57.3826	209	0.1245
ਵੇਖਣ	367	77.4768	342	0.2519	0	0	0	0	545	134.7996	531	0.3163
ਹਿਸਾਬ	366	77.2657	339	0.2497	0	0	0	0	391	96.7094	359	0.2138
ਸੰਭਾਲ	359	75.7879	327	0.2409	0	0	0	0	369	91.2680	357	0.2126
ਅਖੀਰ	357	75.3657	340	0.2504	0	0	0	0	186	46.0050	180	0.1072
ਭਾਸ਼ਾ	349	73.6768	213	0.1569	0	0	0	0	84	20.7764	67	0.0399
ਵਰਤ	346	73.0435	303	0.2232	0	0	0	0	348	86.0738	328	0.1954
ਪਰਤ	346	73.0435	326	0.2401	0	0	0	0	207	51.1991	201	0.1197
ਮਾਮਲਾ	344	72.6213	308	0.2269	0	0	0	0	673	166.4589	645	0.3842
ਫਰਵਰੀ	344	72.6213	258	0.1900	0	0	0	0	328	81.1271	308	0.1834
ਸੰਸਥਾ	342	72.1991	262	0.1930	0	0	0	0	692	171.1583	618	0.3681
ਰਸਤਾ	340	71.7769	303	0.2232	0	0	0	0	238	58.8666	225	0.1340
ਮੇਲ	340	71.7769	286	0.2107	0	0	0	0	277	68.5128	268	0.1596
ਸਮੂਹ	339	71.5657	270	0.1989	0	0	0	0	471	116.4965	431	0.2567
ਮੁਕਤ	337	71.1435	308	0.2269	0	0	0	0	315	77.9117	306	0.1823
ਪ੍ਰਾਪਤੀ	337	71.1435	297	0.2188	0	0	0	0	304	75.1909	296	0.1763
ਰਹਿਤ	335	70.7213	249	0.1834	0	0	0	0	273	67.5234	246	0.1465
ਤੁਰੰਤ	333	70.2991	324	0.2386	0	0	0	0	565	139.7463	535	0.3186
ਜਨਵਰੀ	333	70.2991	285	0.2099	0	0	0	0	484	119.7119	454	0.2704
ਆਵਾਜ਼	333	70.2991	300	0.2210	0	0	0	0	71	17.5610	70	0.0417
ਸੁੰਦਰ	331	69.8769	294	0.2165	0	0	0	0	291	71.9755	274	0.1632
ਕਰਤਾ	328	69.2436	285	0.2099	0	0	0	0	79	19.5398	76	0.0453
ਖੋਜ	327	69.0324	286	0.2107	0	0	0	0	593	146.6718	540	0.3216
ਮਈ	325	68.6102	280	0.2062	0	0	0	0	326	80.6324	306	0.1823
ਬੇਅੰਤ	318	67.1325	258	0.1900	0	0	0	0	183	45.2630	167	0.0995
ਛੁੱਟੀ	317	66.9214	278	0.2048	0	0	0	0	195	48.2310	188	0.1120
ਨਵੰਬਰ	314	66.2880	267	0.1967	0	0	0	0	625	154.5866	572	0.3407
ਕੁੱਲ	314	66.2880	272	0.2003	0	0	0	0	443	109.5710	420	0.2502
ਮਿੰਟ	313	66.0769	274	0.2018	0	0	0	0	406	100.4195	370	0.2204
ਕੰਧ	311	65.6547	281	0.2070	0	0	0	0	140	34.6274	127	0.0756
ਸਹਾਰਾ	310	65.4436	282	0.2077	0	0	0	0	210	51.9411	206	0.1227
ਵਰਤਿਆ	309	65.2325	289	0.2129	0	0	0	0	238	58.8666	235	0.1400
ਭੇਜਿਆ	309	65.2325	291	0.2143	0	0	0	0	258	63.8134	252	0.1501
ਫੋਟੋ	309	65.2325	238	0.1753	0	0	0	0	302	74.6963	262	0.1560
ਪੜ੍ਹਿਆ	308	65.0214	276	0.2033	0	0	0	0	154	38.0901	145	0.0864
ਇਕੱਲਾ	308	65.0214	288	0.2121	0	0	0	0	102	25.2285	96	0.0572
ਗਲਤੀ	307	64.8103	264	0.1945	0	0	0	0	237	58.6193	218	0.1298
ਵਾਧਾ	305	64.3881	272	0.2003	0	0	0	0	734	181.5466	630	0.3752
ਅਨੁਭਵ	302	63.7547	248	0.1827	0	0	0	0	150	37.1008	140	0.0834
ਜਰੂਰੀ	297	62.6992	272	0.2003	0	0	0	0	242	59.8559	232	0.1382
ਅਪ੍ਰੈਲ	297	62.6992	233	0.1716	0	0	0	0	467	115.5071	430	0.2561
ਪਿਆਰਾ	296	62.4881	278	0.2048	0	0	0	0	128	31.6593	125	0.0744
ਧੰਨਵਾਦ	295	62.2770	263	0.1937	0	0	0	0	474	117.2385	448	0.2668
ਸਿੱਧ	294	62.0659	277	0.2040	0	0	0	0	289	71.4809	288	0.1715
ਵੱਖਰਾ	294	62.0659	274	0.2018	0	0	0	0	267	66.0394	260	0.1549
ਰਿਕਾਰਡ	294	62.0659	236	0.1738	0	0	0	0	468	115.7545	442	0.2633
ਰੱਦ	293	61.8548	248	0.1827	0	0	0	0	356	88.0526	341	0.2031
ਜਨ	291	61.4325	255	0.1878	0	0	0	0	223	55.1565	213	0.1269
ਅਕਤੂਬਰ	290	61.2214	245	0.1805	0	0	0	0	421	104.1296	382	0.2275
ਦਸੰਬਰ	289	61.0103	248	0.1827	0	0	0	0	357	88.2999	339	0.2019
ਨਾਲ-ਨਾਲ	287	60.5881	272	0.2003	0	0	0	0	505	124.9060	490	0.2918
ਚੱਲੀ	287	60.5881	280	0.2062	0	0	0	0	166	41.0582	165	0.0983
ਚੱਲਣ	282	59.5326	266	0.1959	0	0	0	0	292	72.2229	282	0.1680
ਗਲੀ	282	59.5326	243	0.1790	0	0	0	0	164	40.5635	136	0.0810
ਹਲਕਾ	280	59.1104	231	0.1701	0	0	0	0	374	92.5046	313	0.1864
ਅਗਸਤ	279	58.8992	240	0.1768	0	0	0	0	409	101.1615	374	0.2228
ਕਾਲੀ	276	58.2659	251	0.1849	0	0	0	0	218	53.9198	201	0.1197
ਧਾਰਾ	275	58.0548	219	0.1613	0	0	0	0	317	78.4063	286	0.1703
ਦਫਤਰ	274	57.8437	206	0.1517	0	0	0	0	413	102.1509	386	0.2299
ਸਹਾਇਤਾ	272	57.4215	237	0.1746	0	0	0	0	517	127.8741	476	0.2835
ਤੇਜ਼	272	57.4215	243	0.1790	0	0	0	0	412	101.9035	387	0.2305
ਅੱਧਾ	272	57.4215	251	0.1849	0	0	0	0	168	41.5529	148	0.0881
ਸਥਾਪਤ	271	57.2104	242	0.1782	0	0	0	0	334	82.6111	322	0.1918
ਸਤੰਬਰ	271	57.2104	229	0.1687	0	0	0	0	396	97.9461	367	0.2186
ਥੋੜਾ	271	57.2104	253	0.1863	0	0	0	0	87	21.5185	84	0.0500
ਹਜ਼ਾਰ	270	56.9993	206	0.1517	0	0	0	0	236	58.3719	192	0.1144
ਇਕੱਲੇ	270	56.9993	245	0.1805	0	0	0	0	221	54.6618	210	0.1251
ਯੂਨੀਅਨ	269	56.7882	208	0.1532	0	0	0	0	253	62.5767	200	0.1191
ਕਮੀ	269	56.7882	238	0.1753	0	0	0	0	570	140.9830	522	0.3109
ਪੈਣਾ	266	56.1548	253	0.1863	0	0	0	0	155	38.3375	153	0.0911
ਕਿਰਪਾ	266	56.1548	250	0.1841	0	0	0	0	69	17.0664	66	0.0393
ਪੁਰਾਣਾ	264	55.7326	249	0.1834	0	0	0	0	138	34.1327	134	0.0798
ਰੇਡੀਓ	260	54.8882	205	0.1510	0	0	0	0	273	67.5234	254	0.1513
੫	258	54.4660	244	0.1797	0	0	0	0	2	0.4947	2	0.0012
ਸਫਲ	258	54.4660	234	0.1724	0	0	0	0	328	81.1271	317	0.1888
ਲੰਬੀ	255	53.8326	220	0.1620	0	0	0	0	196	48.4784	190	0.1132
ਅਤਿ	255	53.8326	246	0.1812	0	0	0	0	206	50.9518	204	0.1215
ਸਜਾ	253	53.4104	211	0.1554	0	0	0	0	147	36.3588	135	0.0804
ਹਮੇਸ਼ਾ	252	53.1993	235	0.1731	0	0	0	0	72	17.8084	65	0.0387
ਹੌਲੀ-ਹੌਲੀ	251	52.9882	243	0.1790	0	0	0	0	208	51.4464	200	0.1191
ਨਤੀਜਾ	251	52.9882	243	0.1790	0	0	0	0	284	70.2442	282	0.1680
ਆਪਸੀ	251	52.9882	219	0.1613	0	0	0	0	346	85.5792	320	0.1906
ਅੰਗਰੇਜ਼ੀ	250	52.7771	198	0.1458	0	0	0	0	40	9.8935	35	0.0208
ਕਿਨਾਰੇ	247	52.1438	224	0.1650	0	0	0	0	109	26.9599	100	0.0596
ਅੱਖਰ	247	52.1438	187	0.1377	0	0	0	0	112	27.7019	98	0.0584
ਵਿਦੇਸ਼ੀ	246	51.9327	204	0.1503	0	0	0	0	327	80.8797	300	0.1787
ਕਾਲਾ	246	51.9327	213	0.1569	0	0	0	0	259	64.0607	231	0.1376
ਸੁਨੇਹਾ	244	51.5104	228	0.1679	0	0	0	0	206	50.9518	198	0.1179
ਬਦਲਣ	244	51.5104	226	0.1665	0	0	0	0	258	63.8134	249	0.1483
ਆਧੁਨਿਕ	242	51.0882	196	0.1444	0	0	0	0	258	63.8134	240	0.1429
ਯਾਤਰਾ	241	50.8771	206	0.1517	0	0	0	0	474	117.2385	447	0.2662
ਸੱਚਾ	240	50.6660	219	0.1613	0	0	0	0	127	31.4120	125	0.0744
ਲੜੀ	239	50.4549	220	0.1620	0	0	0	0	240	59.3613	237	0.1412
ਲਿਖਣਾ	238	50.2438	225	0.1657	0	0	0	0	84	20.7764	82	0.0488
ਅਮਰੀਕੀ	233	49.1883	191	0.1407	0	0	0	0	616	152.3606	576	0.3431
ਅਗਲਾ	231	48.7660	220	0.1620	0	0	0	0	159	39.3268	158	0.0941
ਭਰਨ	230	48.5549	221	0.1628	0	0	0	0	270	66.7814	260	0.1549
ਚੈਨਲ	226	47.7105	152	0.1120	0	0	0	0	187	46.2523	169	0.1007
ਅਵਸਥਾ	226	47.7105	205	0.1510	0	0	0	0	174	43.0369	162	0.0965
ਮਹੀਨਾ	225	47.4994	190	0.1399	0	0	0	0	203	50.2097	182	0.1084
ਪ੍ਰਕਾਸ਼	224	47.2883	165	0.1215	0	0	0	0	119	29.4333	102	0.0608
ਯੋਜਨਾ	223	47.0772	198	0.1458	0	0	0	0	626	154.8340	518	0.3085
ਤਰਕ	223	47.0772	186	0.1370	0	0	0	0	158	39.0795	152	0.0905
ਸਿਸਟਮ	219	46.2327	173	0.1274	0	0	0	0	343	84.8372	320	0.1906
ਲਾਈਨ	219	46.2327	180	0.1326	0	0	0	0	288	71.2335	261	0.1555
ਨਿਸ਼ਾਨ	216	45.5994	191	0.1407	0	0	0	0	233	57.6299	219	0.1304
ਨਤੀਜੇ	214	45.1772	209	0.1539	0	0	0	0	395	97.6988	389	0.2317
ਤਬਦੀਲੀ	213	44.9661	181	0.1333	0	0	0	0	350	86.5685	330	0.1965
ਜੁਲਾਈ	212	44.7550	171	0.1260	0	0	0	0	401	99.1828	362	0.2156
ਕੱਢਿਆ	212	44.7550	208	0.1532	0	0	0	0	179	44.2736	176	0.1048
ਕਿਲੋਮੀਟਰ	211	44.5439	164	0.1208	0	0	0	0	429	106.1083	354	0.2108
ਉੱਚ	210	44.3328	185	0.1363	0	0	0	0	277	68.5128	265	0.1578
ਨਿਰੰਤਰ	209	44.1217	195	0.1436	0	0	0	0	167	41.3056	163	0.0971
ਤੀਰ	207	43.6994	191	0.1407	0	0	0	0	83	20.5291	78	0.0465
ਇਕੱਲੀ	206	43.4883	197	0.1451	0	0	0	0	83	20.5291	78	0.0465
ਅੱਧ	206	43.4883	194	0.1429	0	0	0	0	127	31.4120	123	0.0733
ਛਾਂ	205	43.2772	187	0.1377	0	0	0	0	100	24.7339	94	0.0560
ਸਵੀਕਾਰ	204	43.0661	192	0.1414	0	0	0	0	244	60.3506	242	0.1441
ਸਦਾ-ਥਿਰ	204	43.0661	125	0.0921	0	0	0	0	0	0	0	0
ਕਾਰਡ	204	43.0661	149	0.1097	0	0	0	0	311	76.9223	239	0.1423
ਗੁਪਤ	202	42.6439	167	0.1230	0	0	0	0	151	37.3481	149	0.0887
ਸੰਪਾਦਕ	199	42.0106	153	0.1127	0	0	0	0	135	33.3907	122	0.0727
ਪਿਛਲੀ	199	42.0106	185	0.1363	0	0	0	0	238	58.8666	234	0.1394
ਵਿਵਸਥਾ	198	41.7995	163	0.1201	0	0	0	0	356	88.0526	316	0.1882
ਸਖਤ	197	41.5884	180	0.1326	0	0	0	0	350	86.5685	332	0.1977
ਵੇਖੋ	197	41.5884	187	0.1377	0	0	0	0	128	31.6593	121	0.0721
ਮਾਂ-ਬਾਪ	197	41.5884	163	0.1201	0	0	0	0	153	37.8428	130	0.0774
ਅੰਤਰ	197	41.5884	179	0.1318	0	0	0	0	180	44.5210	174	0.1036
ਪੱਤੇ	196	41.3772	173	0.1274	0	0	0	0	97	23.9918	91	0.0542
ਅੰਕ	196	41.3772	149	0.1097	0	0	0	0	490	121.1959	425	0.2531
ਸੰਕੇਤ	195	41.1661	186	0.1370	0	0	0	0	231	57.1352	223	0.1328
ਵਾਧੂ	193	40.7439	175	0.1289	0	0	0	0	250	61.8347	232	0.1382
ਪਹਿਲ	193	40.7439	184	0.1355	0	0	0	0	321	79.3957	312	0.1858
ਕਲਪਨਾ	192	40.5328	157	0.1156	0	0	0	0	86	21.2711	85	0.0506
ਉਪ	191	40.3217	163	0.1201	0	0	0	0	466	115.2598	430	0.2561
ਅਨੁਵਾਦ	190	40.1106	167	0.1230	0	0	0	0	52	12.8616	51	0.0304
ਵਾਪਿਸ	189	39.8995	169	0.1245	0	0	0	0	190	46.9943	181	0.1078
ਵਧਦੀ	189	39.8995	182	0.1341	0	0	0	0	207	51.1991	201	0.1197
ਇਨ	187	39.4773	164	0.1208	0	0	0	0	97	23.9918	95	0.0566
ਸ਼ਬਦਾਂ	186	39.2662	161	0.1186	0	0	0	0	38	9.3989	37	0.0220
ਰੂਪੀ	186	39.2662	164	0.1208	0	0	0	0	94	23.2498	91	0.0542
ਬਿਨ	186	39.2662	180	0.1326	0	0	0	0	155	38.3375	146	0.0870
ਜਰਮਨ	186	39.2662	141	0.1039	0	0	0	0	68	16.8190	64	0.0381
ਐਂਡ	186	39.2662	175	0.1289	0	0	0	0	375	92.7520	351	0.2091
ਵਿਗਿਆਨਕ	184	38.8439	156	0.1149	0	0	0	0	161	39.8215	145	0.0864
ਚੀਨ	184	38.8439	132	0.0972	0	0	0	0	538	133.0682	425	0.2531
ਸੰਬੰਧੀ	182	38.4217	160	0.1178	0	0	0	0	346	85.5792	322	0.1918
ਵਾਰ-ਵਾਰ	182	38.4217	167	0.1230	0	0	0	0	223	55.1565	216	0.1286
ਸੁਰੱਖਿਅਤ	181	38.2106	174	0.1282	0	0	0	0	340	84.0951	328	0.1954
ਤੀਜਾ	180	37.9995	169	0.1245	0	0	0	0	243	60.1033	235	0.1400
ਭੇਜੇ	179	37.7884	161	0.1186	0	0	0	0	234	57.8772	225	0.1340
ਖੇਤਰਾਂ	179	37.7884	156	0.1149	0	0	0	0	377	93.2467	328	0.1954
ਅਲੱਗ	179	37.7884	137	0.1009	0	0	0	0	190	46.9943	150	0.0893
ਵਿਸ਼ਾ	178	37.5773	161	0.1186	0	0	0	0	217	53.6725	215	0.1281
ਘੰਟਾ	178	37.5773	163	0.1201	0	0	0	0	143	35.3694	136	0.0810
ਖੱਬੇ	176	37.1551	155	0.1142	0	0	0	0	135	33.3907	124	0.0739
ਥੋੜੀ	175	36.9440	166	0.1223	0	0	0	0	79	19.5398	77	0.0459
ਜਾਲ	174	36.7329	160	0.1178	0	0	0	0	101	24.9812	100	0.0596
ਵਿਧੀ	172	36.3106	141	0.1039	0	0	0	0	198	48.9730	182	0.1084
ਸੰਖੇਪ	169	35.6773	162	0.1193	0	0	0	0	96	23.7445	95	0.0566
ਭੇਜਣ	169	35.6773	159	0.1171	0	0	0	0	225	55.6512	220	0.1310
ਥੋੜ੍ਹੇ	169	35.6773	161	0.1186	0	0	0	0	148	36.6061	146	0.0870
ਮੀਲ	167	35.2551	154	0.1134	0	0	0	0	142	35.1221	131	0.0780
ਸਥਾਪਿਤ	166	35.0440	152	0.1120	0	0	0	0	291	71.9755	272	0.1620
ਸ਼ੁਰੂਆਤ	166	35.0440	159	0.1171	0	0	0	0	393	97.2041	382	0.2275
ਤੇਜ	165	34.8329	141	0.1039	0	0	0	0	77	19.0451	73	0.0435
ਨਿਯਮ	163	34.4107	133	0.0980	0	0	0	0	172	42.5422	163	0.0971
ਢਾਂਚੇ	163	34.4107	141	0.1039	0	0	0	0	219	54.1672	214	0.1275
ਸੰਘ	162	34.1996	135	0.0994	0	0	0	0	134	33.1434	125	0.0744
ਵਿਆਪਕ	162	34.1996	147	0.1083	0	0	0	0	153	37.8428	148	0.0881
ਦਿਸ਼ਾ	161	33.9885	143	0.1053	0	0	0	0	223	55.1565	211	0.1257
ਲੋਕਤੰਤਰ	160	33.7773	120	0.0884	0	0	0	0	237	58.6193	218	0.1298
ਮੋਟੇ	160	33.7773	136	0.1002	0	0	0	0	153	37.8428	145	0.0864
ਮਿਲਾਪ	160	33.7773	141	0.1039	0	0	0	0	59	14.5930	58	0.0345
ਮਹਿਮਾਨ	160	33.7773	143	0.1053	0	0	0	0	234	57.8772	218	0.1298
ਟਿੱਪਣੀ	160	33.7773	146	0.1075	0	0	0	0	176	43.5316	171	0.1018
ਊਰਜਾ	160	33.7773	101	0.0744	0	0	0	0	248	61.3400	190	0.1132
ਪ੍ਰਸੰਗ	159	33.5662	144	0.1061	0	0	0	0	43	10.6356	42	0.0250
ਦਰਜਾ	159	33.5662	145	0.1068	0	0	0	0	146	36.1114	139	0.0828
ਚਮਕ	159	33.5662	155	0.1142	0	0	0	0	140	34.6274	136	0.0810
ਸਹਿਤ	158	33.3551	154	0.1134	0	0	0	0	154	38.0901	152	0.0905
ਸਰਗਰਮ	158	33.3551	150	0.1105	0	0	0	0	223	55.1565	220	0.1310
ਘੇਰਾ	158	33.3551	135	0.0994	0	0	0	0	86	21.2711	82	0.0488
ਵੇਖੇ	157	33.1440	150	0.1105	0	0	0	0	141	34.8747	140	0.0834
ਅਨੇਕ	157	33.1440	145	0.1068	0	0	0	0	126	31.1647	122	0.0727
ਸਿਫ਼ਤਿ-ਸਾਲਾਹ	156	32.9329	111	0.0818	0	0	0	0	0	0	0	0
ਖੰਡ	155	32.7218	130	0.0958	0	0	0	0	135	33.3907	105	0.0625
ਕੈਨੇਡੀਅਨ	155	32.7218	99	0.0729	0	0	0	0	685	169.4270	631	0.3758
ਵਾਕ	154	32.5107	142	0.1046	0	0	0	0	87	21.5185	85	0.0506
ਚੈੱਕ	154	32.5107	102	0.0751	0	0	0	0	109	26.9599	100	0.0596
ਕਥਨ	154	32.5107	141	0.1039	0	0	0	0	63	15.5823	61	0.0363
ਰੱਖੋ	153	32.2996	147	0.1083	0	0	0	0	601	148.6505	557	0.3317
ਝਲਕ	153	32.2996	147	0.1083	0	0	0	0	81	20.0344	80	0.0476
ਕੋਟ	153	32.2996	131	0.0965	0	0	0	0	88	21.7658	74	0.0441
ਪਾਬੰਦੀ	152	32.0885	126	0.0928	0	0	0	0	244	60.3506	212	0.1263
ਮੱਧ	151	31.8774	128	0.0943	0	0	0	0	149	36.8535	146	0.0870
ਗੁਣਾ	151	31.8774	142	0.1046	0	0	0	0	137	33.8854	125	0.0744
ਸਹਿਮਤੀ	150	31.6663	143	0.1053	0	0	0	0	207	51.1991	194	0.1155
ਪਰਦਾ	150	31.6663	141	0.1039	0	0	0	0	66	16.3243	64	0.0381
ਹੇਠਲੇ	149	31.4552	137	0.1009	0	0	0	0	160	39.5742	155	0.0923
ਪੱਟੀ	149	31.4552	138	0.1016	0	0	0	0	102	25.2285	98	0.0584
ਆਪਣੇ-ਆਪ	149	31.4552	137	0.1009	0	0	0	0	286	70.7388	269	0.1602
ਅੰਦਰੂਨੀ	149	31.4552	136	0.1002	0	0	0	0	177	43.7789	174	0.1036
ਸੂਚੀ	148	31.2440	122	0.0899	0	0	0	0	380	93.9887	329	0.1960
ਸਿਖਰ	148	31.2440	139	0.1024	0	0	0	0	117	28.9386	117	0.0697
ਸੰਭਾਵਨਾ	147	31.0329	141	0.1039	0	0	0	0	369	91.2680	360	0.2144
ਕੰਟਰੋਲ	145	30.6107	129	0.0950	0	0	0	0	340	84.0951	310	0.1846
ਕੀਮਤਾਂ	145	30.6107	123	0.0906	0	0	0	0	370	91.5153	315	0.1876
ਸੁਝਾਅ	144	30.3996	122	0.0899	0	0	0	0	184	45.5103	174	0.1036
ਪੋਸਟ	144	30.3996	114	0.0840	0	0	0	0	115	28.4439	100	0.0596
ਪੂਰਤੀ	144	30.3996	139	0.1024	0	0	0	0	202	49.9624	199	0.1185
ਸੰਬੰਧਿਤ	143	30.1885	127	0.0935	0	0	0	0	135	33.3907	125	0.0744
ਸਫਲਤਾ	143	30.1885	134	0.0987	0	0	0	0	273	67.5234	263	0.1566
ਦੂਰੀ	143	30.1885	130	0.0958	0	0	0	0	210	51.9411	202	0.1203
ਅਣਜਾਣ	142	29.9774	139	0.1024	0	0	0	0	49	12.1196	49	0.0292
ਭਾਗਾਂ	140	29.5552	132	0.0972	0	0	0	0	58	14.3456	58	0.0345
ਪਹੁੰਚਾ	140	29.5552	139	0.1024	0	0	0	0	136	33.6381	135	0.0804
ਸੰਦੇਸ਼	139	29.3441	104	0.0766	0	0	0	0	251	62.0820	233	0.1388
ਵਿਹਾਰ	138	29.1330	129	0.0950	0	0	0	0	123	30.4227	120	0.0715
ਸ਼ਰਤ	136	28.7107	124	0.0913	0	0	0	0	128	31.6593	124	0.0739
ਨਿਰਭਰ	136	28.7107	132	0.0972	0	0	0	0	245	60.5980	240	0.1429
ਤਬਦੀਲ	136	28.7107	130	0.0958	0	0	0	0	163	40.3162	161	0.0959
ਵਿਦੇਸ਼ੀ	135	28.4996	95	0.0700	0	0	0	0	60	14.8403	58	0.0345
ਸੱਜੇ	134	28.2885	118	0.0869	0	0	0	0	125	30.9173	114	0.0679
ਏਜੰਟ	134	28.2885	98	0.0722	0	0	0	0	142	35.1221	127	0.0756
ਅੰਤਿਮ	134	28.2885	126	0.0928	0	0	0	0	175	43.2843	168	0.1001
ਸੀਮਾ	133	28.0774	101	0.0744	0	0	0	0	162	40.0689	146	0.0870
ਤੇਜ਼	133	28.0774	123	0.0906	0	0	0	0	45	11.1302	45	0.0268
ਚੁਣੇ	132	27.8663	116	0.0854	0	0	0	0	280	69.2548	270	0.1608
ਲਪੇਟ	131	27.6552	129	0.0950	0	0	0	0	110	27.2072	108	0.0643
ਭਾਸ਼ਣ	131	27.6552	119	0.0877	0	0	0	0	190	46.9943	170	0.1013
ਮਾਰਨਾ	130	27.4441	124	0.0913	0	0	0	0	56	13.8510	53	0.0316
ਕਾਗਜ਼	129	27.2330	117	0.0862	0	0	0	0	114	28.1966	105	0.0625
ਡੂੰਘਾ	128	27.0219	123	0.0906	0	0	0	0	102	25.2285	101	0.0602
ਜੋੜਨ	128	27.0219	119	0.0877	0	0	0	0	125	30.9173	120	0.0715
ਗੁਲਾਬ	128	27.0219	114	0.0840	0	0	0	0	107	26.4652	104	0.0619
ਇਟਲੀ	127	26.8108	99	0.0729	0	0	0	0	287	70.9862	272	0.1620
ਸੰਪੂਰਨ	126	26.5997	115	0.0847	0	0	0	0	137	33.8854	137	0.0816
ਸਿਰਲੇਖ	126	26.5997	113	0.0832	0	0	0	0	65	16.0770	64	0.0381
ਸ਼ਾਮਿਲ	126	26.5997	114	0.0840	0	0	0	0	111	27.4546	107	0.0637
ਵੱਡੇ-ਵੱਡੇ	126	26.5997	122	0.0899	0	0	0	0	102	25.2285	101	0.0602
